COL title VAL hoyle card games jewel case COL price VAL 9.99 COL manu VAL encore software	COL title VAL abacus civil air patrol search rescue COL price VAL 26.14 COL manu VAL nan	0
COL title VAL anti-spyware 3.0 win normal 1u COL price VAL 48.91 COL manu VAL trend micro	COL title VAL wincleaner one-click cleanup version 10 COL price VAL 24.9 COL manu VAL nan	0
COL title VAL anti-spyware 3.0 win normal 1u COL price VAL 48.91 COL manu VAL trend micro	COL title VAL 17911 window washer license media user cd win COL price VAL 21.41 COL manu VAL nan	0
COL title VAL anti-spyware 3.0 win normal 1u COL price VAL 48.91 COL manu VAL trend micro	COL title VAL global marketing partners dvd player 3.0 honest technology COL price VAL 16.92 COL manu VAL nan	0
COL title VAL anti-spyware 3.0 win normal 1u COL price VAL 48.91 COL manu VAL trend micro	COL title VAL pcnf0040 pc-cillin internet security 2007 complete package users federal win COL price VAL 29.02 COL manu VAL nan	0
COL title VAL anti-spyware 3.0 win normal 1u COL price VAL 48.91 COL manu VAL trend micro	COL title VAL 910519-004 rumba as/400 edition 7.4 upgrade license processor tier p10 COL price VAL 3223.26 COL manu VAL nan	0
COL title VAL anti-spyware 3.0 win normal 1u COL price VAL 48.91 COL manu VAL trend micro	COL title VAL cd384-aisk9= cisco ios advanced ip services complete package cd COL price VAL 2068.26 COL manu VAL nan	0
COL title VAL anti-spyware 3.0 win normal 1u COL price VAL 48.91 COL manu VAL trend micro	COL title VAL microsoft windows xp home edition sp2 retail box COL price VAL 199.99 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL vpn manager 10 fireboxes watchguard wg4010 COL price VAL 831.36 gbp COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL living trust builder COL price VAL 8.95 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL nuance communications ibm viavoice advanced v.10 COL price VAL 57.54 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL encore software 10546 encore tlc star flyers 2nd grade learning system 2007 complete product educational user complete product standard pc mac COL price VAL 17.97 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL symantec symantec pcanywhere 12 host remote COL price VAL 99.9 COL manu VAL nan	1
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL adobe contribute cs3 upgrade COL price VAL 82.99 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL wg017196 watchguard webblocker subscription license year device win COL price VAL 92.8 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL symantec(tm pcanywhere(tm 12.0 COL price VAL 199.99 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL 01-ssc-5310 sonicwall global vpn client license user win COL price VAL 43.85 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL symantec pcanywhere 11.0 windows COL price VAL 19.99 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL qb pos 6.0 basic software COL price VAL 637.99 COL manu VAL intuit	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL judy garland yamaha judy garland capitol masters london sessions smart pianosoft COL price VAL 22.13 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL nft1500 netflow tracker license 500 devices linux win solaris COL price VAL 177579.14 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL apple web objects 5.2 software apple mac software COL price VAL 689.95 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL hal leonard motown 50 classic hits piano/vocal/guitar COL price VAL 14.86 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL symantec 11281445 antivirus v.10.2 business pack complete product antivirus 100 user complete product standard pc free shipping COL price VAL 2798.97 COL manu VAL nan	0
COL title VAL symantec pcanywhere 12.0 host COL price VAL 169.65 COL manu VAL symantec	COL title VAL 910519-004 rumba as/400 edition 7.4 upgrade license processor tier p10 COL price VAL 3223.26 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL encore adventure workshop 4th-6th grade 8th edition COL price VAL 17.1 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL family tree maker premium 11.2 COL price VAL 99.97 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL total training adobe creative suite design premium COL price VAL 279.95 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL knowledge adventure jumpstart world 2nd grade mini box COL price VAL 16.93 COL manu VAL nan	1
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL clifford big red dog reading pack COL price VAL 19.95 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL advances machine learning applications software engineering COL price VAL 94.95 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL paper art volume gift wrapping COL price VAL 6.95 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL spy fantasy mini cd pc COL price VAL 19.99 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL sunburst technology t03660 sunburst learn life science plants lab pack complete product educational 10 user complete product standard pc mac COL price VAL 114.97 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL encore software 14130 wheel fortune deluxe win 98 2000 xp vista COL price VAL 18.97 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL knowledge adventure 20223 jumpstart world 1st grade mini box COL price VAL 16.93 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL encore math advantage 2008 COL price VAL 33.89 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL hallmark card studio 2004 COL price VAL 29.97 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL math missions race spectacle city arcade grades k-2 COL price VAL 8.49 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL school zone interactive time money fractions 1-2 track software COL price VAL 9.45 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL super solvers mission 25 user site license COL price VAL 79.95 COL manu VAL nan	0
COL title VAL jumpstart world 2nd grade COL price VAL 19.99 COL manu VAL knowledge adventure	COL title VAL jumpstart advanced 2nd grade pc/mac knowledge adventure COL price VAL 19.99 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL alsoft diskwarrior intel COL price VAL 89.99 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL hp t1935aa 0aa mfp dss3.0 secure workflow ltu 4100/9000mfp 50lic COL price VAL 9470.41 gbp COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL sbqb7r quicken legal business pro 2007 complete package user win COL price VAL 69.16 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL ultra wincleaner 2002 utility suite COL price VAL 49.99 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL microsoft(r office standard 2007 COL price VAL 399.99 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL media made easy volume COL price VAL 24.9 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL encore software 10760 chicken hunter wanted win 98 2000 xp COL price VAL 7.69 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL micromat techtool protogo COL price VAL 109.99 COL manu VAL nan	1
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL wg4110 watchguard vpn manager upgrade package 10 nodes cd win english COL price VAL 1235.07 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL real world corporation(tm compatible continuous checks COL price VAL 91.59 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL dora explorer dora world adventures pc cd-rom COL price VAL 19.99 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL csdc macdrive windows mediafour corp COL price VAL 39.61 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL micromat tech tool pro 4.5 COL price VAL 82.99 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL synet electronics synet pc sharing kit(w/17ft usb ext.cable COL price VAL 26.14 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL abacus vuvideo ipod COL price VAL 26.14 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL apple garageband jam pack world music COL price VAL 95.99 COL manu VAL nan	0
COL title VAL micromat protogo COL price VAL 0.0 COL manu VAL micromat	COL title VAL qb pos 6.0 pro multi store sw COL price VAL 1054.99 COL manu VAL intuit	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL s71-00009 perfect dark complete package user microsoft xbox 360 dvd engli COL price VAL 34.38 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL csdc route 66 route canada french COL price VAL 35.98 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL dan rodowicz dan rodowicz love songs 90s ez play today COL price VAL 25.77 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL brent mills yamaha selections chorus line COL price VAL 25.77 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL rosemary clooney yamaha rosemary clooney white christmas smart pianosoft COL price VAL 18.5 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL steve finger steve finger songs gershwin porter rodgers ez play today COL price VAL 22.13 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL mike garson burt bacharach songbook COL price VAL 25.77 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL richard friedman richard friedman elton john ez play today COL price VAL 22.13 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL madison media software asams7000 sony creative software acid music studio v.7.0 music editing/composing pc COL price VAL 44.97 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL mike garson andrew lloyd webber andrew lloyd webber favorites featuring sunset boulevard COL price VAL 23.59 COL manu VAL nan	1
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL yamaha piano la carte COL price VAL 22.13 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL 19500220 adobe creative suite design premium product upgrade package user upgra COL price VAL 1687.48 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL ovolab phlink phlinkv3 COL price VAL 149 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL dan rodowicz yamaha jazz gems xg-compatible modules COL price VAL 25.77 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL happy traum homespun fingerstyle arrangements hymns spirituals sacred songs dvd COL price VAL 22.13 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL 366125-002 hp care pack software technical support vmware virtualcenter node process COL price VAL 1589.95 COL manu VAL nan	0
COL title VAL sunset boulevard COL price VAL 31.95 COL manu VAL yamaha	COL title VAL wg017449 watchguard firebox x5500e utm software suite subscription license year COL price VAL 3715.48 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL omni web 5.0 COL price VAL 23.99 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL adobe photoshop elements 4.0 photo-editing software mac COL price VAL 85.95 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL avid liquid 7.0 professional video editing software windows professional editing software COL price VAL 439.95 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL punch software 17100 punch super home suite v.3.0 complete product architectural user complete productcomplete productstandard english pc COL price VAL 45.97 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL corel(r snapfire(tm COL price VAL 39.99 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL freeverse software toysight gold COL price VAL 21.23 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL adobe systems 29180248 adobe photoshop elements 5.0/premiere elements 3.0 COL price VAL 139.51 COL manu VAL nan	1
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL csdc visual thesaurus thinkmap COL price VAL 33.52 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL global marketing partners easy video editor 2.0 honest technology COL price VAL 25.21 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL microvision development webexpress COL price VAL 57.52 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL apple logic express 7.2 upgrade v.6 COL price VAL 99.99 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL tri synergy wisdom bible holy land edition COL price VAL 16.01 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL csdc brain games hand software COL price VAL 7.17 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL adobe premiere elements 3.0 COL price VAL 89.99 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL rick vito 320535 rick vito complete guide slide guitar COL price VAL 14.86 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL individual software emm-tk3 typing instructor kids dvd movie COL price VAL 17.97 COL manu VAL nan	0
COL title VAL photoshop elements premiere elements bundle win minibox 29180248 COL price VAL 242.62 COL manu VAL adobe	COL title VAL 92722 tun 2006 competitive upgrade license media user win COL price VAL 166.15 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL evyu7517 emc insignia visualsrm smb edition 1.7 media cd win COL price VAL 3.29 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL topics entertainment instant immersion japanese crash COL price VAL 6.56 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL eu063av aba microsoft windows xp professional license media user cto english COL price VAL 137.09 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL windows sbs cal 2003 20-clt addpak device cal microsoft t74-00003 COL price VAL 1413.42 gbp COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL microsoft windows vista business upgrade license pc english COL price VAL 168.99 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL norton antivirus 2007 user pack COL price VAL 49.95 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL microsoft windows vista business retail open box returns COL price VAL 299.99 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL allume anime studio pro COL price VAL 179.99 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL r18-00144 microsoft windows server license software assurance cal open business COL price VAL 41.58 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL microsoft(r windows vista(tm business COL price VAL 199.99 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL sunburst technology t02473 sunburst zap network license complete product educational software server unlimited user complete product academic mac pc COL price VAL 488.97 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL microsoft windows vista business 32-bit oem COL price VAL 149.99 COL manu VAL nan	1
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL microsoft academic microsoft office project 2003 professional COL price VAL 176.99 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL evergirl pc cd-rom video game COL price VAL 14.99 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL eq771av aba microsoft windows xp professional license media user cto english COL price VAL 137.09 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL microsoft windows vista business full version COL price VAL 249.95 COL manu VAL nan	0
COL title VAL microsoft windows vista business 32-bit system builders COL price VAL 179.99 COL manu VAL microsoft	COL title VAL 389449-b21 pgi server compiler suite license users linux COL price VAL 4269.47 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL bias deck 3.5 software music production software COL price VAL 299 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL magix audio cleaning lab 10 COL price VAL 16.95 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL j8779a hp procurve manager 2.0 upgrade license unlimited devices wi COL price VAL 2270.06 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL topics entertainment classics piano COL price VAL 20 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL 25510587 adobe effects cs3 professional complete package user dvd win COL price VAL 1054.23 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL adobe production studio premium software suite video software bundles COL price VAL 1698.95 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL csdc macdrive windows mediafour corp COL price VAL 39.61 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL pinnacle mobile media organizer software windows ipod software COL price VAL 39.95 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL global creative group vj world visuals starter pack backgrounds dancers COL price VAL 18.5 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL iaudioize magnetic time pc mac COL price VAL 39.99 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL adobe systems flash remoting 1.0 net&java 2)(2 users COL price VAL 1928.09 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL aec software 2073001000122 aec details v.3.0 complete product project management/version control user(s complete product academic english pc COL price VAL 89.97 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL f1q-00302 microsoft visual studio 2005 professional edition upgrade package msdn profe COL price VAL 757.74 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL adobe audition 2.0 audio production software music production software COL price VAL 348.95 COL manu VAL nan	1
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL steinberg software halion symphonic orchestra educational edition COL price VAL 545.51 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL hal leonard motown 50 classic hits piano/vocal/guitar COL price VAL 14.86 COL manu VAL nan	0
COL title VAL adobe audition 2.0 COL price VAL 349.0 COL manu VAL adobe	COL title VAL adobe audition 2.0 software pro audio digital editing environment windows upgrade version COL price VAL 122.95 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL 0202-034 axis camera station license additional user COL price VAL 95.12 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL wacky bird hunter COL price VAL 8.95 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL punch software 35100 punch home design suite professional complete product architectural standard user(s complete product pc COL price VAL 59.97 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL 12031 novanet media/client server 10 license additional servers linux COL price VAL 484.94 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL sylvia woods teach play folk harp COL price VAL 40.3 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL serverlock manager 100 servers COL price VAL 56543.88 COL manu VAL nan	1
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL aquaminds notetaker COL price VAL 62.99 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL artists view video cuba mia portrait all-woman orchestra COL price VAL 14.86 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL global creative group vj world visuals starter pack backgrounds dancers COL price VAL 18.5 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL dreamcatcher interactive great games guys COL price VAL 26.14 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL apple remote desktop unlimited managed systems COL price VAL 499.99 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL wg4110 watchguard vpn manager upgrade package 10 nodes cd win english COL price VAL 1235.07 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL simple slide show COL price VAL 15.9 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL masque publishing solitaire antics deluxe COL price VAL 8.46 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL wg7569 watchguard livesecurity service gold watchguard serverlock solaris technic COL price VAL 2279.02 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL wireless network ignition COL price VAL 39.99 COL manu VAL nan	0
COL title VAL watchguard serverlock manager 100 servers COL price VAL 14995.0 COL manu VAL watchguard technologies	COL title VAL intego internet security barrier x4 antispam edition COL price VAL 71.75 COL manu VAL nan	0
COL title VAL printshop 20 COL price VAL 29.99 COL manu VAL broderbund	COL title VAL encore print shop 22 pro publisher deluxe COL price VAL 85.07 COL manu VAL nan	0
COL title VAL printshop 20 COL price VAL 29.99 COL manu VAL broderbund	COL title VAL hudson music snare drum basics vhs video COL price VAL 11.23 COL manu VAL nan	0
COL title VAL printshop 20 COL price VAL 29.99 COL manu VAL broderbund	COL title VAL 10527687 symantec on-demand protection 2.6 media elite forecast elite commi COL price VAL 16.98 COL manu VAL nan	0
COL title VAL printshop 20 COL price VAL 29.99 COL manu VAL broderbund	COL title VAL printshop 20 pro publisher COL price VAL 34.9 COL manu VAL nan	0
COL title VAL printshop 20 COL price VAL 29.99 COL manu VAL broderbund	COL title VAL 10000 drink recipe snap COL price VAL 8.95 COL manu VAL nan	0
COL title VAL printshop 20 COL price VAL 29.99 COL manu VAL broderbund	COL title VAL printshop pro publisher v22 deluxe dvd-rom COL price VAL 69.9 COL manu VAL nan	0
COL title VAL printshop 20 COL price VAL 29.99 COL manu VAL broderbund	COL title VAL encore print shop 22 deluxe COL price VAL 42.69 COL manu VAL nan	0
COL title VAL printshop 20 COL price VAL 29.99 COL manu VAL broderbund	COL title VAL printshop 20 COL price VAL 19.9 COL manu VAL nan	1
COL title VAL printshop 20 COL price VAL 29.99 COL manu VAL broderbund	COL title VAL spy treasure hunt spy book mini-cd COL price VAL 17.9 COL manu VAL nan	0
COL title VAL printshop 20 COL price VAL 29.99 COL manu VAL broderbund	COL title VAL encore software 10038 encore print shop v.21.0 deluxe print management pc COL price VAL 41.97 COL manu VAL nan	0
